id,kind,title,source,family,status
kourovka-main-17-125,catalog,Kourovka problem 17.125 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-17-126,catalog,Kourovka problem 17.126 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-17-127,catalog,Kourovka problem 17.127 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-17-128,catalog,Kourovka problem 17.128 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-001,catalog,Kourovka problem 18.1 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-18-002,catalog,Kourovka problem 18.2 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-003,catalog,Kourovka problem 18.3 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-004,catalog,Kourovka problem 18.4 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-005,catalog,Kourovka problem 18.5 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-006,catalog,Kourovka problem 18.6 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-007,catalog,Kourovka problem 18.7 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-008,catalog,Kourovka problem 18.8 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-010,catalog,Kourovka problem 18.10 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-011,catalog,Kourovka problem 18.11 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-012,catalog,Kourovka problem 18.12 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-013,catalog,Kourovka problem 18.13 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-014,catalog,Kourovka problem 18.14 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-18-016,catalog,Kourovka problem 18.16 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-018,catalog,Kourovka problem 18.18 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-019,catalog,Kourovka problem 18.19 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-020,catalog,Kourovka problem 18.20 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-021,catalog,Kourovka problem 18.21 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-022,catalog,Kourovka problem 18.22 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-024,catalog,Kourovka problem 18.24 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-025,catalog,Kourovka problem 18.25 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-026,catalog,Kourovka problem 18.26 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-027,catalog,Kourovka problem 18.27 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-028,catalog,Kourovka problem 18.28 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-029,catalog,Kourovka problem 18.29 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-034,catalog,Kourovka problem 18.34 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-035,catalog,Kourovka problem 18.35 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-036,catalog,Kourovka problem 18.36 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-18-037,catalog,Kourovka problem 18.37 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-038,catalog,Kourovka problem 18.38 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-18-039,catalog,Kourovka problem 18.39 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-040,catalog,Kourovka problem 18.40 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-041,catalog,Kourovka problem 18.41 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-042,catalog,Kourovka problem 18.42 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-043,catalog,Kourovka problem 18.43 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-044,catalog,Kourovka problem 18.44 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-045,catalog,Kourovka problem 18.45 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-046,catalog,Kourovka problem 18.46 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-047,catalog,Kourovka problem 18.47 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-048,catalog,Kourovka problem 18.48 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-050,catalog,Kourovka problem 18.50 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-18-051,catalog,Kourovka problem 18.51 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-053,catalog,Kourovka problem 18.53 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-054,catalog,Kourovka problem 18.54 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-055,catalog,Kourovka problem 18.55 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-056,catalog,Kourovka problem 18.56 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-058,catalog,Kourovka problem 18.58 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-059,catalog,Kourovka problem 18.59 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-060,catalog,Kourovka problem 18.60 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-061,catalog,Kourovka problem 18.61 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-062,catalog,Kourovka problem 18.62 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-063,catalog,Kourovka problem 18.63 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-064,catalog,Kourovka problem 18.64 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-065,catalog,Kourovka problem 18.65 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-066,catalog,Kourovka problem 18.66 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-067,catalog,Kourovka problem 18.67 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-068,catalog,Kourovka problem 18.68 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-069,catalog,Kourovka problem 18.69 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-070,catalog,Kourovka problem 18.70 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-071,catalog,Kourovka problem 18.71 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-18-072,catalog,Kourovka problem 18.72 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-073,catalog,Kourovka problem 18.73 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-074,catalog,Kourovka problem 18.74 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-076,catalog,Kourovka problem 18.76 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-077,catalog,Kourovka problem 18.77 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-078,catalog,Kourovka problem 18.78 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-079,catalog,Kourovka problem 18.79 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-080,catalog,Kourovka problem 18.80 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-081,catalog,Kourovka problem 18.81 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-083,catalog,Kourovka problem 18.83 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-084,catalog,Kourovka problem 18.84 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-085,catalog,Kourovka problem 18.85 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-087,catalog,Kourovka problem 18.87 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-088,catalog,Kourovka problem 18.88 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-089,catalog,Kourovka problem 18.89 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-18-090,catalog,Kourovka problem 18.90 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-092,catalog,Kourovka problem 18.92 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-093,catalog,Kourovka problem 18.93 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-096,catalog,Kourovka problem 18.96 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-097,catalog,Kourovka problem 18.97 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-098,catalog,Kourovka problem 18.98 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-099,catalog,Kourovka problem 18.99 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-100,catalog,Kourovka problem 18.100 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-102,catalog,Kourovka problem 18.102 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-103,catalog,Kourovka problem 18.103 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-104,catalog,Kourovka problem 18.104 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-105,catalog,Kourovka problem 18.105 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-106,catalog,Kourovka problem 18.106 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-107,catalog,Kourovka problem 18.107 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-108,catalog,Kourovka problem 18.108 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-109,catalog,Kourovka problem 18.109 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-110,catalog,Kourovka problem 18.110 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-111,catalog,Kourovka problem 18.111 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-113,catalog,Kourovka problem 18.113 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-114,catalog,Kourovka problem 18.114 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-116,catalog,Kourovka problem 18.116 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-117,catalog,Kourovka problem 18.117 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-118,catalog,Kourovka problem 18.118 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-119,catalog,Kourovka problem 18.119 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-18-120,catalog,Kourovka problem 18.120 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-001,catalog,Kourovka problem 19.1 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-002,catalog,Kourovka problem 19.2 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-003,catalog,Kourovka problem 19.3 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-004,catalog,Kourovka problem 19.4 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-005,catalog,Kourovka problem 19.5 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-006,catalog,Kourovka problem 19.6 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-007,catalog,Kourovka problem 19.7 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-008,catalog,Kourovka problem 19.8 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-19-009,catalog,Kourovka problem 19.9 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-010,catalog,Kourovka problem 19.10 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-011,catalog,Kourovka problem 19.11 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-012,catalog,Kourovka problem 19.12 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-013,catalog,Kourovka problem 19.13 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-014,catalog,Kourovka problem 19.14 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-015,catalog,Kourovka problem 19.15 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-016,catalog,Kourovka problem 19.16 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-017,catalog,Kourovka problem 19.17 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-018,catalog,Kourovka problem 19.18 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-019,catalog,Kourovka problem 19.19 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-020,catalog,Kourovka problem 19.20 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-021,catalog,Kourovka problem 19.21 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-022,catalog,Kourovka problem 19.22 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-026,catalog,Kourovka problem 19.26 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-027,catalog,Kourovka problem 19.27 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-028,catalog,Kourovka problem 19.28 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-029,catalog,Kourovka problem 19.29 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-030,catalog,Kourovka problem 19.30 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-031,catalog,Kourovka problem 19.31 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-19-032,catalog,Kourovka problem 19.32 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-033,catalog,Kourovka problem 19.33 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-034,catalog,Kourovka problem 19.34 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-038,catalog,Kourovka problem 19.38 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-19-039,catalog,Kourovka problem 19.39 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-041,catalog,Kourovka problem 19.41 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-042,catalog,Kourovka problem 19.42 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-043,catalog,Kourovka problem 19.43 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-19-044,catalog,Kourovka problem 19.44 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-045,catalog,Kourovka problem 19.45 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-046,catalog,Kourovka problem 19.46 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-047,catalog,Kourovka problem 19.47 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-048,catalog,Kourovka problem 19.48 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-051,catalog,Kourovka problem 19.51 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-052,catalog,Kourovka problem 19.52 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-053,catalog,Kourovka problem 19.53 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-054,catalog,Kourovka problem 19.54 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-056,catalog,Kourovka problem 19.56 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-057,catalog,Kourovka problem 19.57 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-058,catalog,Kourovka problem 19.58 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-059,catalog,Kourovka problem 19.59 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-060,catalog,Kourovka problem 19.60 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-061,catalog,Kourovka problem 19.61 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-062,catalog,Kourovka problem 19.62 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-063,catalog,Kourovka problem 19.63 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-19-064,catalog,Kourovka problem 19.64 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-065,catalog,Kourovka problem 19.65 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-066,catalog,Kourovka problem 19.66 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-068,catalog,Kourovka problem 19.68 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-069,catalog,Kourovka problem 19.69 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-070,catalog,Kourovka problem 19.70 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-071,catalog,Kourovka problem 19.71 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-072,catalog,Kourovka problem 19.72 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-073,catalog,Kourovka problem 19.73 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-074,catalog,Kourovka problem 19.74 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-19-076,catalog,Kourovka problem 19.76 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-077,catalog,Kourovka problem 19.77 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-078,catalog,Kourovka problem 19.78 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-079,catalog,Kourovka problem 19.79 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-082,catalog,Kourovka problem 19.82 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-083,catalog,Kourovka problem 19.83 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-086,catalog,Kourovka problem 19.86 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-089,catalog,Kourovka problem 19.89 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-090,catalog,Kourovka problem 19.90 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-091,catalog,Kourovka problem 19.91 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-092,catalog,Kourovka problem 19.92 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-19-093,catalog,Kourovka problem 19.93 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-094,catalog,Kourovka problem 19.94 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-095,catalog,Kourovka problem 19.95 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-096,catalog,Kourovka problem 19.96 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-097,catalog,Kourovka problem 19.97 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-099,catalog,Kourovka problem 19.99 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-100,catalog,Kourovka problem 19.100 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-19-102,catalog,Kourovka problem 19.102 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-19-103,catalog,Kourovka problem 19.103 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-19-104,catalog,Kourovka problem 19.104 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-19-105,catalog,Kourovka problem 19.105 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-19-106,catalog,Kourovka problem 19.106 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-107,catalog,Kourovka problem 19.107 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-108,catalog,Kourovka problem 19.108 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-110,catalog,Kourovka problem 19.110 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-19-111,catalog,Kourovka problem 19.111 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-001,catalog,Kourovka problem 20.1 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-002,catalog,Kourovka problem 20.2 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-003,catalog,Kourovka problem 20.3 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-004,catalog,Kourovka problem 20.4 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-005,catalog,Kourovka problem 20.5 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-006,catalog,Kourovka problem 20.6 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-007,catalog,Kourovka problem 20.7 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-008,catalog,Kourovka problem 20.8 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-009,catalog,Kourovka problem 20.9 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-010,catalog,Kourovka problem 20.10 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-011,catalog,Kourovka problem 20.11 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-012,catalog,Kourovka problem 20.12 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-013,catalog,Kourovka problem 20.13 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-20-014,catalog,Kourovka problem 20.14 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-015,catalog,Kourovka problem 20.15 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-016,catalog,Kourovka problem 20.16 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-017,catalog,Kourovka problem 20.17 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-018,catalog,Kourovka problem 20.18 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-019,catalog,Kourovka problem 20.19 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-020,catalog,Kourovka problem 20.20 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-021,catalog,Kourovka problem 20.21 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-022,catalog,Kourovka problem 20.22 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-20-023,catalog,Kourovka problem 20.23 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-20-024,catalog,Kourovka problem 20.24 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-025,catalog,Kourovka problem 20.25 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-026,catalog,Kourovka problem 20.26 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-027,catalog,Kourovka problem 20.27 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-20-028,catalog,Kourovka problem 20.28 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-029,catalog,Kourovka problem 20.29 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-030,catalog,Kourovka problem 20.30 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-031,catalog,Kourovka problem 20.31 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-032,catalog,Kourovka problem 20.32 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-033,catalog,Kourovka problem 20.33 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-034,catalog,Kourovka problem 20.34 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-035,catalog,Kourovka problem 20.35 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-036,catalog,Kourovka problem 20.36 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-037,catalog,Kourovka problem 20.37 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-038,catalog,Kourovka problem 20.38 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-039,catalog,Kourovka problem 20.39 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-040,catalog,Kourovka problem 20.40 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-041,catalog,Kourovka problem 20.41 (main),kourovka-notebook-21,,reported-answered-by-source
kourovka-main-20-042,catalog,Kourovka problem 20.42 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-043,catalog,Kourovka problem 20.43 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-044,catalog,Kourovka problem 20.44 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-045,catalog,Kourovka problem 20.45 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-046,catalog,Kourovka problem 20.46 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-047,catalog,Kourovka problem 20.47 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-048,catalog,Kourovka problem 20.48 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-049,catalog,Kourovka problem 20.49 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-050,catalog,Kourovka problem 20.50 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-051,catalog,Kourovka problem 20.51 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-052,catalog,Kourovka problem 20.52 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-053,catalog,Kourovka problem 20.53 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-054,catalog,Kourovka problem 20.54 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-055,catalog,Kourovka problem 20.55 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-056,catalog,Kourovka problem 20.56 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-057,catalog,Kourovka problem 20.57 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-058,catalog,Kourovka problem 20.58 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-059,catalog,Kourovka problem 20.59 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-060,catalog,Kourovka problem 20.60 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-061,catalog,Kourovka problem 20.61 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-062,catalog,Kourovka problem 20.62 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-063,catalog,Kourovka problem 20.63 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-064,catalog,Kourovka problem 20.64 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-065,catalog,Kourovka problem 20.65 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-066,catalog,Kourovka problem 20.66 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-067,catalog,Kourovka problem 20.67 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-068,catalog,Kourovka problem 20.68 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-069,catalog,Kourovka problem 20.69 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-070,catalog,Kourovka problem 20.70 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-071,catalog,Kourovka problem 20.71 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-072,catalog,Kourovka problem 20.72 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-073,catalog,Kourovka problem 20.73 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-074,catalog,Kourovka problem 20.74 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-075,catalog,Kourovka problem 20.75 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-076,catalog,Kourovka problem 20.76 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-077,catalog,Kourovka problem 20.77 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-078,catalog,Kourovka problem 20.78 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-079,catalog,Kourovka problem 20.79 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-080,catalog,Kourovka problem 20.80 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-081,catalog,Kourovka problem 20.81 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-082,catalog,Kourovka problem 20.82 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-083,catalog,Kourovka problem 20.83 (main),kourovka-notebook-21,,listed-unsolved
kourovka-main-20-084,catalog,Kourovka problem 20.84 (main),kourovka-notebook-21,,listed-unsolved
