id,kind,title,source,family,status
fc-bench-v1-0930,catalog,littlewood_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0931,catalog,padic_littlewood_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0932,catalog,lonely_runner_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0933,catalog,no_lychrel_numbers_base10,formal-conjectures-bench-v1,,research open
fc-bench-v1-0934,catalog,isLychrel10_196,formal-conjectures-bench-v1,,research open
fc-bench-v1-0935,catalog,exists_magic_square_squares,formal-conjectures-bench-v1,,research open
fc-bench-v1-0936,catalog,exists_semi_magic_square_cubes,formal-conjectures-bench-v1,,research open
fc-bench-v1-0937,catalog,mahler_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0938,catalog,MLC,formal-conjectures-bench-v1,,research open
fc-bench-v1-0939,catalog,MLC_general_exponent,formal-conjectures-bench-v1,,research open
fc-bench-v1-0940,catalog,density_of_hyperbolicity,formal-conjectures-bench-v1,,research open
fc-bench-v1-0941,catalog,density_of_hyperbolicity_general_exponent,formal-conjectures-bench-v1,,research open
fc-bench-v1-0942,catalog,volume_frontier_mandelbrotSet_eq_zero,formal-conjectures-bench-v1,,research open
fc-bench-v1-0943,catalog,volume_frontier_multibrotSet_eq_zero,formal-conjectures-bench-v1,,research open
fc-bench-v1-0944,catalog,mean_value_problem,formal-conjectures-bench-v1,,research open
fc-bench-v1-0945,catalog,new_mersenne_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0946,catalog,new_mersenne_conjecture.variants.prime,formal-conjectures-bench-v1,,research open
fc-bench-v1-0947,catalog,infinitely_many_mersenne_primes,formal-conjectures-bench-v1,,research open
fc-bench-v1-0948,catalog,mosers_worm_problem,formal-conjectures-bench-v1,,research open
fc-bench-v1-0949,catalog,convex_mosers_worm_problem,formal-conjectures-bench-v1,,research open
fc-bench-v1-0950,catalog,sofaConstant_eq_volume_iff_eq_gerversSofa,formal-conjectures-bench-v1,,research open
fc-bench-v1-0951,catalog,oppermann_conjecture.parts.i,formal-conjectures-bench-v1,,research open
fc-bench-v1-0952,catalog,oppermann_conjecture.parts.ii,formal-conjectures-bench-v1,,research open
fc-bench-v1-0953,catalog,oppermann_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0954,catalog,pebbling_number_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0955,catalog,infinite_pellNumber_primes,formal-conjectures-bench-v1,,research open
fc-bench-v1-0956,catalog,infinitely_many_perfect,formal-conjectures-bench-v1,,research open
fc-bench-v1-0957,catalog,infinitely_many_even_perfect,formal-conjectures-bench-v1,,research open
fc-bench-v1-0958,catalog,odd_perfect_number_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0959,catalog,pierce_birkhoff_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0960,catalog,pollock_tetrahedral,formal-conjectures-bench-v1,,research open
fc-bench-v1-0961,catalog,pollock_tetrahedral.salzer_levine,formal-conjectures-bench-v1,,research open
fc-bench-v1-0962,catalog,infinite_prime_sq_add_one,formal-conjectures-bench-v1,,research open
fc-bench-v1-0963,catalog,exists_quasiperfect,formal-conjectures-bench-v1,,research open
fc-bench-v1-0964,catalog,lehmer_ramanujan_tau,formal-conjectures-bench-v1,,research open
fc-bench-v1-0965,catalog,ramsey_number_five_five,formal-conjectures-bench-v1,,research open
fc-bench-v1-0966,catalog,rational_distance_problem,formal-conjectures-bench-v1,,research open
fc-bench-v1-0967,catalog,regularprime_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0968,catalog,irrational_five,formal-conjectures-bench-v1,,research open
fc-bench-v1-0969,catalog,irrational_seven,formal-conjectures-bench-v1,,research open
fc-bench-v1-0970,catalog,irrational_nine,formal-conjectures-bench-v1,,research open
fc-bench-v1-0971,catalog,irrational_eleven,formal-conjectures-bench-v1,,research open
fc-bench-v1-0972,catalog,irrational_odd,formal-conjectures-bench-v1,,research open
fc-bench-v1-0973,catalog,schanuel_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0974,catalog,schinzel_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0975,catalog,selfridge_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0976,catalog,selfridge_seq_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0977,catalog,sendov_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0978,catalog,selfridge_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-0979,catalog,prime_sierpinski_problem,formal-conjectures-bench-v1,,research open
fc-bench-v1-0980,catalog,extended_sierpinski_problem,formal-conjectures-bench-v1,,research open
fc-bench-v1-0981,catalog,singmaster,formal-conjectures-bench-v1,,research open
fc-bench-v1-0982,catalog,snake_dim_nine,formal-conjectures-bench-v1,,research open
fc-bench-v1-0983,catalog,least_eleven_square_packing_in_square,formal-conjectures-bench-v1,,research open
fc-bench-v1-0984,catalog,least_seventeen_square_packing_in_square,formal-conjectures-bench-v1,,research open
fc-bench-v1-0985,catalog,least_three_square_packing_in_circle,formal-conjectures-bench-v1,,research open
fc-bench-v1-0986,catalog,least_twenty_one_circle_packing_in_square,formal-conjectures-bench-v1,,research open
fc-bench-v1-0987,catalog,least_fifteen_circle_packing_in_circle,formal-conjectures-bench-v1,,research open
fc-bench-v1-0988,catalog,isSumOfThreeCubes_iff_mod_9,formal-conjectures-bench-v1,,research open
fc-bench-v1-0989,catalog,twoFivePerfect,formal-conjectures-bench-v1,,research open
fc-bench-v1-0990,catalog,taxicab_for_5_2_2,formal-conjectures-bench-v1,,research open
fc-bench-v1-0991,catalog,taxicab_for_5_2_n,formal-conjectures-bench-v1,,research open
fc-bench-v1-0992,catalog,DiscreteTopology.of_t2_of_torontoSpace,formal-conjectures-bench-v1,,research open
fc-bench-v1-0993,catalog,exp_add_pi_transcendental,formal-conjectures-bench-v1,,research open
fc-bench-v1-0994,catalog,exp_mul_pi_transcendental,formal-conjectures-bench-v1,,research open
fc-bench-v1-0995,catalog,exp_pow_pi_sq_transcendental,formal-conjectures-bench-v1,,research open
fc-bench-v1-0996,catalog,exp_exp_transcendental,formal-conjectures-bench-v1,,research open
fc-bench-v1-0997,catalog,pi_pow_exp_transcendental,formal-conjectures-bench-v1,,research open
fc-bench-v1-0998,catalog,pi_pow_sqrt_two_transcendental,formal-conjectures-bench-v1,,research open
fc-bench-v1-0999,catalog,pi_pow_pi_transcendental,formal-conjectures-bench-v1,,research open
fc-bench-v1-1000,catalog,pi_pow_pi_pow_pi_transcendental,formal-conjectures-bench-v1,,research open
fc-bench-v1-1001,catalog,pi_pow_pi_pow_pi_pow_pi_transcendental,formal-conjectures-bench-v1,,research open
fc-bench-v1-1002,catalog,pi_pow_pi_pow_pi_pow_pi_not_integer,formal-conjectures-bench-v1,,research open
fc-bench-v1-1003,catalog,rlog_pi_transcendental,formal-conjectures-bench-v1,,research open
fc-bench-v1-1004,catalog,rlog_rlog_two_transcendental,formal-conjectures-bench-v1,,research open
fc-bench-v1-1005,catalog,sin_exp_transcendental,formal-conjectures-bench-v1,,research open
fc-bench-v1-1006,catalog,transcendental_catalanConstant,formal-conjectures-bench-v1,,research open
fc-bench-v1-1007,catalog,transcendental_gompertzConstant,formal-conjectures-bench-v1,,research open
fc-bench-v1-1008,catalog,transcendental_gamma_one_div,formal-conjectures-bench-v1,,research open
fc-bench-v1-1009,catalog,twin_primes,formal-conjectures-bench-v1,,research open
fc-bench-v1-1010,catalog,union_closed,formal-conjectures-bench-v1,,research open
fc-bench-v1-1011,catalog,union_closed.variants.cardinality_even_of_union_closed_tight,formal-conjectures-bench-v1,,research open
fc-bench-v1-1012,catalog,vaught_conjecture,formal-conjectures-bench-v1,,research open
fc-bench-v1-1013,catalog,exists_isWallSunSunPrime,formal-conjectures-bench-v1,,research open
fc-bench-v1-1014,catalog,infinite_isWallSunSunPrime,formal-conjectures-bench-v1,,research open
fc-bench-v1-1015,catalog,infinite_isWallSunSunPrime_of_disc_eq,formal-conjectures-bench-v1,,research open
fc-bench-v1-1016,catalog,wolstenholme_prime_infinite,formal-conjectures-bench-v1,,research open
fc-bench-v1-1017,catalog,infinitely_many_woodall_primes,formal-conjectures-bench-v1,,research open
fc-bench-v1-1018,catalog,conjecture_1_3_to_2_3,formal-conjectures-bench-v1,,research open
fc-bench-v1-1019,catalog,conjecture141,formal-conjectures-bench-v1,,research open
fc-bench-v1-1020,catalog,conjecture19,formal-conjectures-bench-v1,,research open
fc-bench-v1-1021,catalog,conjecture194,formal-conjectures-bench-v1,,research open
fc-bench-v1-1022,catalog,conjecture198a,formal-conjectures-bench-v1,,research open
fc-bench-v1-1023,catalog,conjecture2,formal-conjectures-bench-v1,,research open
fc-bench-v1-1024,catalog,conjecture200,formal-conjectures-bench-v1,,research open
fc-bench-v1-1025,catalog,conjecture315,formal-conjectures-bench-v1,,research open
fc-bench-v1-1026,catalog,conjecture316,formal-conjectures-bench-v1,,research open
fc-bench-v1-1027,catalog,conjecture322,formal-conjectures-bench-v1,,research open
fc-bench-v1-1028,catalog,conjecture327,formal-conjectures-bench-v1,,research open
fc-bench-v1-1029,catalog,conjecture34,formal-conjectures-bench-v1,,research open
fc-bench-v1-1030,catalog,conjecture40,formal-conjectures-bench-v1,,research open
fc-bench-v1-1031,catalog,conjecture58,formal-conjectures-bench-v1,,research open
