id,kind,title,source,family,status
unsolvedmath-2303,catalog,Erdős Problem #786,unsolvedmath-1.1.0,,open
unsolvedmath-2304,catalog,Erdős Problem #787,unsolvedmath-1.1.0,,open
unsolvedmath-2305,catalog,Erdős Problem #788,unsolvedmath-1.1.0,,open
unsolvedmath-2306,catalog,Erdős Problem #789,unsolvedmath-1.1.0,,open
unsolvedmath-2307,catalog,Erdős Problem #790,unsolvedmath-1.1.0,,open
unsolvedmath-2308,catalog,Erdős Problem #791,unsolvedmath-1.1.0,,open
unsolvedmath-2309,catalog,Erdős Problem #792,unsolvedmath-1.1.0,,open
unsolvedmath-2310,catalog,Erdős Problem #793,unsolvedmath-1.1.0,,open
unsolvedmath-2311,catalog,Erdős Problem #796,unsolvedmath-1.1.0,,open
unsolvedmath-2312,catalog,Erdős Problem #802,unsolvedmath-1.1.0,,open
unsolvedmath-2313,catalog,Erdős Problem #805,unsolvedmath-1.1.0,,open
unsolvedmath-2314,catalog,Erdős Problem #809,unsolvedmath-1.1.0,,open
unsolvedmath-2315,catalog,Erdős Problem #810,unsolvedmath-1.1.0,,open
unsolvedmath-2316,catalog,Erdős Problem #811,unsolvedmath-1.1.0,,open
unsolvedmath-2317,catalog,Erdős Problem #812,unsolvedmath-1.1.0,,open
unsolvedmath-2318,catalog,Erdős Problem #813,unsolvedmath-1.1.0,,open
unsolvedmath-2319,catalog,Erdős Problem #817,unsolvedmath-1.1.0,,open
unsolvedmath-2320,catalog,Erdős Problem #819,unsolvedmath-1.1.0,,open
unsolvedmath-2321,catalog,Erdős Problem #820,unsolvedmath-1.1.0,,open
unsolvedmath-2322,catalog,Erdős Problem #821,unsolvedmath-1.1.0,,open
unsolvedmath-2323,catalog,Erdős Problem #824,unsolvedmath-1.1.0,,open
unsolvedmath-2324,catalog,Erdős Problem #825,unsolvedmath-1.1.0,,open
unsolvedmath-2325,catalog,Erdős Problem #826,unsolvedmath-1.1.0,,open
unsolvedmath-2326,catalog,Erdős Problem #827,unsolvedmath-1.1.0,,open
unsolvedmath-2327,catalog,Erdős Problem #828,unsolvedmath-1.1.0,,open
unsolvedmath-2328,catalog,Erdős Problem #829,unsolvedmath-1.1.0,,open
unsolvedmath-2329,catalog,Erdős Problem #830,unsolvedmath-1.1.0,,open
unsolvedmath-2330,catalog,Erdős Problem #831,unsolvedmath-1.1.0,,open
unsolvedmath-2331,catalog,Erdős Problem #836,unsolvedmath-1.1.0,,open
unsolvedmath-2332,catalog,Erdős Problem #837,unsolvedmath-1.1.0,,open
unsolvedmath-2333,catalog,Erdős Problem #838,unsolvedmath-1.1.0,,open
unsolvedmath-2334,catalog,Erdős Problem #839,unsolvedmath-1.1.0,,open
unsolvedmath-2335,catalog,Erdős Problem #840,unsolvedmath-1.1.0,,open
unsolvedmath-2336,catalog,Erdős Problem #846,unsolvedmath-1.1.0,,open
unsolvedmath-2337,catalog,Erdős Problem #847,unsolvedmath-1.1.0,,open
unsolvedmath-2338,catalog,Erdős Problem #849,unsolvedmath-1.1.0,,open
unsolvedmath-2339,catalog,Erdős Problem #850,unsolvedmath-1.1.0,,open
unsolvedmath-2340,catalog,Erdős Problem #851,unsolvedmath-1.1.0,,open
unsolvedmath-2341,catalog,Erdős Problem #852,unsolvedmath-1.1.0,,open
unsolvedmath-2342,catalog,Erdős Problem #853,unsolvedmath-1.1.0,,open
unsolvedmath-2343,catalog,Erdős Problem #854,unsolvedmath-1.1.0,,open
unsolvedmath-2344,catalog,Erdős Problem #856,unsolvedmath-1.1.0,,open
unsolvedmath-2345,catalog,Erdős Problem #857,unsolvedmath-1.1.0,,open
unsolvedmath-2346,catalog,Erdős Problem #858,unsolvedmath-1.1.0,,open
unsolvedmath-2347,catalog,Erdős Problem #859,unsolvedmath-1.1.0,,open
unsolvedmath-2348,catalog,Erdős Problem #860,unsolvedmath-1.1.0,,open
unsolvedmath-2349,catalog,Erdős Problem #863,unsolvedmath-1.1.0,,open
unsolvedmath-2350,catalog,Erdős Problem #864,unsolvedmath-1.1.0,,open
unsolvedmath-2351,catalog,Erdős Problem #865,unsolvedmath-1.1.0,,open
unsolvedmath-2352,catalog,Erdős Problem #866,unsolvedmath-1.1.0,,open
unsolvedmath-2353,catalog,Erdős Problem #869,unsolvedmath-1.1.0,,open
unsolvedmath-2354,catalog,Erdős Problem #870,unsolvedmath-1.1.0,,open
unsolvedmath-2355,catalog,Erdős Problem #872,unsolvedmath-1.1.0,,open
unsolvedmath-2356,catalog,Erdős Problem #873,unsolvedmath-1.1.0,,open
unsolvedmath-2357,catalog,Erdős Problem #875,unsolvedmath-1.1.0,,open
unsolvedmath-2358,catalog,Erdős Problem #876,unsolvedmath-1.1.0,,open
unsolvedmath-2359,catalog,Erdős Problem #878,unsolvedmath-1.1.0,,open
unsolvedmath-2360,catalog,Erdős Problem #879,unsolvedmath-1.1.0,,open
unsolvedmath-2361,catalog,Erdős Problem #881,unsolvedmath-1.1.0,,open
unsolvedmath-2362,catalog,Erdős Problem #883,unsolvedmath-1.1.0,,open
unsolvedmath-2363,catalog,Erdős Problem #884,unsolvedmath-1.1.0,,open
unsolvedmath-2364,catalog,Erdős Problem #885,unsolvedmath-1.1.0,,open
unsolvedmath-2365,catalog,Erdős Problem #886,unsolvedmath-1.1.0,,open
unsolvedmath-2366,catalog,Erdős Problem #887,unsolvedmath-1.1.0,,open
unsolvedmath-2367,catalog,Erdős Problem #888,unsolvedmath-1.1.0,,open
unsolvedmath-2368,catalog,Erdős Problem #889,unsolvedmath-1.1.0,,open
unsolvedmath-2369,catalog,Erdős Problem #890,unsolvedmath-1.1.0,,open
unsolvedmath-2370,catalog,Erdős Problem #891,unsolvedmath-1.1.0,,open
unsolvedmath-2371,catalog,Erdős Problem #892,unsolvedmath-1.1.0,,open
unsolvedmath-2372,catalog,Erdős Problem #893,unsolvedmath-1.1.0,,open
unsolvedmath-2373,catalog,Erdős Problem #896,unsolvedmath-1.1.0,,open
unsolvedmath-2374,catalog,Erdős Problem #901,unsolvedmath-1.1.0,,open
unsolvedmath-2375,catalog,Erdős Problem #902,unsolvedmath-1.1.0,,open
unsolvedmath-2376,catalog,Erdős Problem #906,unsolvedmath-1.1.0,,open
unsolvedmath-2377,catalog,Erdős Problem #911,unsolvedmath-1.1.0,,open
unsolvedmath-2378,catalog,Erdős Problem #912,unsolvedmath-1.1.0,,open
unsolvedmath-2379,catalog,Erdős Problem #913,unsolvedmath-1.1.0,,open
unsolvedmath-2380,catalog,Erdős Problem #917,unsolvedmath-1.1.0,,open
unsolvedmath-2381,catalog,Erdős Problem #918,unsolvedmath-1.1.0,,open
unsolvedmath-2382,catalog,Erdős Problem #919,unsolvedmath-1.1.0,,open
unsolvedmath-2383,catalog,Erdős Problem #920,unsolvedmath-1.1.0,,open
unsolvedmath-2384,catalog,Erdős Problem #928,unsolvedmath-1.1.0,,open
unsolvedmath-2385,catalog,Erdős Problem #929,unsolvedmath-1.1.0,,open
unsolvedmath-2386,catalog,Erdős Problem #930,unsolvedmath-1.1.0,,open
unsolvedmath-2387,catalog,Erdős Problem #931,unsolvedmath-1.1.0,,open
unsolvedmath-2388,catalog,Erdős Problem #932,unsolvedmath-1.1.0,,open
unsolvedmath-2389,catalog,Erdős Problem #933,unsolvedmath-1.1.0,,open
unsolvedmath-2390,catalog,Erdős Problem #934,unsolvedmath-1.1.0,,open
unsolvedmath-2391,catalog,Erdős Problem #935,unsolvedmath-1.1.0,,open
unsolvedmath-2392,catalog,Erdős Problem #936,unsolvedmath-1.1.0,,open
unsolvedmath-2393,catalog,Erdős Problem #938,unsolvedmath-1.1.0,,open
unsolvedmath-2394,catalog,Erdős Problem #939,unsolvedmath-1.1.0,,open
unsolvedmath-2395,catalog,Erdős Problem #940,unsolvedmath-1.1.0,,open
unsolvedmath-2396,catalog,Erdős Problem #942,unsolvedmath-1.1.0,,open
unsolvedmath-2397,catalog,Erdős Problem #943,unsolvedmath-1.1.0,,open
unsolvedmath-2398,catalog,Erdős Problem #944,unsolvedmath-1.1.0,,open
unsolvedmath-2399,catalog,Erdős Problem #945,unsolvedmath-1.1.0,,open
unsolvedmath-2400,catalog,Erdős Problem #948,unsolvedmath-1.1.0,,open
unsolvedmath-2401,catalog,Erdős Problem #949,unsolvedmath-1.1.0,,open
unsolvedmath-2402,catalog,Erdős Problem #950,unsolvedmath-1.1.0,,open
unsolvedmath-2403,catalog,Erdős Problem #951,unsolvedmath-1.1.0,,open
unsolvedmath-2404,catalog,Erdős Problem #952,unsolvedmath-1.1.0,,open
unsolvedmath-2405,catalog,Erdős Problem #953,unsolvedmath-1.1.0,,open
unsolvedmath-2406,catalog,Erdős Problem #954,unsolvedmath-1.1.0,,open
unsolvedmath-2407,catalog,Erdős Problem #955,unsolvedmath-1.1.0,,open
unsolvedmath-2408,catalog,Erdős Problem #956,unsolvedmath-1.1.0,,open
unsolvedmath-2409,catalog,Erdős Problem #959,unsolvedmath-1.1.0,,open
unsolvedmath-2410,catalog,Erdős Problem #960,unsolvedmath-1.1.0,,open
unsolvedmath-2411,catalog,Erdős Problem #961,unsolvedmath-1.1.0,,open
unsolvedmath-2412,catalog,Erdős Problem #962,unsolvedmath-1.1.0,,open
unsolvedmath-2413,catalog,Erdős Problem #963,unsolvedmath-1.1.0,,open
unsolvedmath-2414,catalog,Erdős Problem #968,unsolvedmath-1.1.0,,open
unsolvedmath-2415,catalog,Erdős Problem #969,unsolvedmath-1.1.0,,open
unsolvedmath-2416,catalog,Erdős Problem #970,unsolvedmath-1.1.0,,open
unsolvedmath-2417,catalog,Erdős Problem #971,unsolvedmath-1.1.0,,open
unsolvedmath-2418,catalog,Erdős Problem #972,unsolvedmath-1.1.0,,open
unsolvedmath-2419,catalog,Erdős Problem #973,unsolvedmath-1.1.0,,open
unsolvedmath-2420,catalog,Erdős Problem #975,unsolvedmath-1.1.0,,open
unsolvedmath-2421,catalog,Erdős Problem #976,unsolvedmath-1.1.0,,open
unsolvedmath-2422,catalog,Erdős Problem #978,unsolvedmath-1.1.0,,open
unsolvedmath-2423,catalog,Erdős Problem #979,unsolvedmath-1.1.0,,open
unsolvedmath-2424,catalog,Erdős Problem #983,unsolvedmath-1.1.0,,open
unsolvedmath-2425,catalog,Erdős Problem #985,unsolvedmath-1.1.0,,open
unsolvedmath-2426,catalog,Erdős Problem #986,unsolvedmath-1.1.0,,open
unsolvedmath-2427,catalog,Erdős Problem #987,unsolvedmath-1.1.0,,open
unsolvedmath-2428,catalog,Erdős Problem #990,unsolvedmath-1.1.0,,open
unsolvedmath-2429,catalog,Erdős Problem #992,unsolvedmath-1.1.0,,open
unsolvedmath-2430,catalog,Erdős Problem #995,unsolvedmath-1.1.0,,open
unsolvedmath-2431,catalog,Erdős Problem #996,unsolvedmath-1.1.0,,open
unsolvedmath-2432,catalog,Erdős Problem #997,unsolvedmath-1.1.0,,open
unsolvedmath-2433,catalog,Erdős Problem #1002,unsolvedmath-1.1.0,,open
unsolvedmath-2434,catalog,Erdős Problem #1003,unsolvedmath-1.1.0,,open
unsolvedmath-2435,catalog,Erdős Problem #1004,unsolvedmath-1.1.0,,open
unsolvedmath-2436,catalog,Erdős Problem #1005,unsolvedmath-1.1.0,,open
unsolvedmath-2437,catalog,Erdős Problem #1011,unsolvedmath-1.1.0,,open
unsolvedmath-2438,catalog,Erdős Problem #1013,unsolvedmath-1.1.0,,open
unsolvedmath-2439,catalog,Erdős Problem #1014,unsolvedmath-1.1.0,,open
unsolvedmath-2440,catalog,Erdős Problem #1016,unsolvedmath-1.1.0,,open
unsolvedmath-2441,catalog,Erdős Problem #1017,unsolvedmath-1.1.0,,open
unsolvedmath-2442,catalog,Erdős Problem #1021,unsolvedmath-1.1.0,,open
unsolvedmath-2443,catalog,Erdős Problem #1022,unsolvedmath-1.1.0,,open
unsolvedmath-2444,catalog,Erdős Problem #1029,unsolvedmath-1.1.0,,open
unsolvedmath-2445,catalog,Erdős Problem #1030,unsolvedmath-1.1.0,,open
unsolvedmath-2446,catalog,Erdős Problem #1032,unsolvedmath-1.1.0,,open
unsolvedmath-2447,catalog,Erdős Problem #1033,unsolvedmath-1.1.0,,open
unsolvedmath-2448,catalog,Erdős Problem #1035,unsolvedmath-1.1.0,,open
unsolvedmath-2449,catalog,Erdős Problem #1038,unsolvedmath-1.1.0,,open
unsolvedmath-2450,catalog,Erdős Problem #1039,unsolvedmath-1.1.0,,open
unsolvedmath-2451,catalog,Erdős Problem #1040,unsolvedmath-1.1.0,,open
unsolvedmath-2452,catalog,Erdős Problem #1049,unsolvedmath-1.1.0,,open
unsolvedmath-2453,catalog,Erdős Problem #1051,unsolvedmath-1.1.0,,open
unsolvedmath-2454,catalog,Erdős Problem #1052,unsolvedmath-1.1.0,,open
unsolvedmath-2455,catalog,Erdős Problem #1053,unsolvedmath-1.1.0,,open
unsolvedmath-2456,catalog,Erdős Problem #1054,unsolvedmath-1.1.0,,open
unsolvedmath-2457,catalog,Erdős Problem #1055,unsolvedmath-1.1.0,,open
unsolvedmath-2458,catalog,Erdős Problem #1056,unsolvedmath-1.1.0,,open
unsolvedmath-2459,catalog,Erdős Problem #1057,unsolvedmath-1.1.0,,open
unsolvedmath-2460,catalog,Erdős Problem #1059,unsolvedmath-1.1.0,,open
unsolvedmath-2461,catalog,Erdős Problem #1060,unsolvedmath-1.1.0,,open
unsolvedmath-2462,catalog,Erdős Problem #1061,unsolvedmath-1.1.0,,open
unsolvedmath-2463,catalog,Erdős Problem #1062,unsolvedmath-1.1.0,,open
unsolvedmath-2464,catalog,Erdős Problem #1063,unsolvedmath-1.1.0,,open
unsolvedmath-2465,catalog,Erdős Problem #1065,unsolvedmath-1.1.0,,open
unsolvedmath-2466,catalog,Erdős Problem #1066,unsolvedmath-1.1.0,,open
unsolvedmath-2467,catalog,Erdős Problem #1068,unsolvedmath-1.1.0,,open
unsolvedmath-2468,catalog,Erdős Problem #1070,unsolvedmath-1.1.0,,open
unsolvedmath-2469,catalog,Erdős Problem #1071,unsolvedmath-1.1.0,,open
unsolvedmath-2470,catalog,Erdős Problem #1072,unsolvedmath-1.1.0,,open
unsolvedmath-2471,catalog,Erdős Problem #1073,unsolvedmath-1.1.0,,open
unsolvedmath-2472,catalog,Erdős Problem #1074,unsolvedmath-1.1.0,,open
unsolvedmath-2473,catalog,Erdős Problem #1075,unsolvedmath-1.1.0,,open
unsolvedmath-2474,catalog,Erdős Problem #1083,unsolvedmath-1.1.0,,open
unsolvedmath-2475,catalog,Erdős Problem #1084,unsolvedmath-1.1.0,,open
unsolvedmath-2476,catalog,Erdős Problem #1085,unsolvedmath-1.1.0,,open
unsolvedmath-2477,catalog,Erdős Problem #1086,unsolvedmath-1.1.0,,open
unsolvedmath-2478,catalog,Erdős Problem #1087,unsolvedmath-1.1.0,,open
unsolvedmath-2479,catalog,Erdős Problem #1088,unsolvedmath-1.1.0,,open
unsolvedmath-2480,catalog,Erdős Problem #1089,unsolvedmath-1.1.0,,open
unsolvedmath-2481,catalog,Erdős Problem #1091,unsolvedmath-1.1.0,,open
unsolvedmath-2482,catalog,Erdős Problem #1092,unsolvedmath-1.1.0,,open
unsolvedmath-2483,catalog,Erdős Problem #1093,unsolvedmath-1.1.0,,open
unsolvedmath-2484,catalog,Erdős Problem #1094,unsolvedmath-1.1.0,,open
unsolvedmath-2485,catalog,Erdős Problem #1095,unsolvedmath-1.1.0,,open
unsolvedmath-2486,catalog,Erdős Problem #1096,unsolvedmath-1.1.0,,open
unsolvedmath-2487,catalog,Erdős Problem #1097,unsolvedmath-1.1.0,,open
unsolvedmath-2488,catalog,Erdős Problem #1100,unsolvedmath-1.1.0,,open
unsolvedmath-2489,catalog,Erdős Problem #1101,unsolvedmath-1.1.0,,open
unsolvedmath-2490,catalog,Erdős Problem #1103,unsolvedmath-1.1.0,,open
unsolvedmath-2491,catalog,Erdős Problem #1104,unsolvedmath-1.1.0,,open
unsolvedmath-2492,catalog,Erdős Problem #1105,unsolvedmath-1.1.0,,open
unsolvedmath-2493,catalog,Erdős Problem #1106,unsolvedmath-1.1.0,,open
unsolvedmath-2494,catalog,Erdős Problem #1107,unsolvedmath-1.1.0,,open
unsolvedmath-2495,catalog,Erdős Problem #1108,unsolvedmath-1.1.0,,open
unsolvedmath-2496,catalog,Erdős Problem #1109,unsolvedmath-1.1.0,,open
unsolvedmath-2497,catalog,Erdős Problem #1110,unsolvedmath-1.1.0,,open
unsolvedmath-2498,catalog,Erdős Problem #1111,unsolvedmath-1.1.0,,open
unsolvedmath-2499,catalog,Erdős Problem #1112,unsolvedmath-1.1.0,,open
unsolvedmath-2500,catalog,Erdős Problem #1113,unsolvedmath-1.1.0,,open
unsolvedmath-2501,catalog,Erdős Problem #1117,unsolvedmath-1.1.0,,open
unsolvedmath-2502,catalog,Erdős Problem #1120,unsolvedmath-1.1.0,,open
unsolvedmath-2503,catalog,Erdős Problem #1122,unsolvedmath-1.1.0,,open
unsolvedmath-2504,catalog,Erdős Problem #1129,unsolvedmath-1.1.0,,open
unsolvedmath-2505,catalog,Erdős Problem #1130,unsolvedmath-1.1.0,,open
unsolvedmath-2506,catalog,Erdős Problem #1131,unsolvedmath-1.1.0,,open
unsolvedmath-2507,catalog,Erdős Problem #1132,unsolvedmath-1.1.0,,open
unsolvedmath-2508,catalog,Erdős Problem #1133,unsolvedmath-1.1.0,,open
unsolvedmath-2509,catalog,Erdős Problem #1135,unsolvedmath-1.1.0,,open
unsolvedmath-2510,catalog,Kourovka Notebook Problem 21.1,unsolvedmath-1.1.0,,open
unsolvedmath-2511,catalog,Kourovka Notebook Problem 21.2,unsolvedmath-1.1.0,,open
unsolvedmath-2512,catalog,Kourovka Notebook Problem 21.3,unsolvedmath-1.1.0,,open
unsolvedmath-2513,catalog,Kourovka Notebook Problem 21.4,unsolvedmath-1.1.0,,open
unsolvedmath-2514,catalog,Kourovka Notebook Problem 21.5,unsolvedmath-1.1.0,,open
unsolvedmath-2515,catalog,Kourovka Notebook Problem 21.6,unsolvedmath-1.1.0,,open
unsolvedmath-2516,catalog,Kourovka Notebook Problem 21.7,unsolvedmath-1.1.0,,open
unsolvedmath-2518,catalog,Kourovka Notebook Problem 21.9,unsolvedmath-1.1.0,,open
unsolvedmath-2519,catalog,Kourovka Notebook Problem 21.10,unsolvedmath-1.1.0,,open
unsolvedmath-2520,catalog,Kourovka Notebook Problem 21.11,unsolvedmath-1.1.0,,open
unsolvedmath-2522,catalog,Kourovka Notebook Problem 21.13,unsolvedmath-1.1.0,,open
unsolvedmath-2525,catalog,Kourovka Notebook Problem 21.16,unsolvedmath-1.1.0,,open
unsolvedmath-2526,catalog,Kourovka Notebook Problem 21.17,unsolvedmath-1.1.0,,open
unsolvedmath-2528,catalog,Kourovka Notebook Problem 21.19,unsolvedmath-1.1.0,,open
unsolvedmath-2529,catalog,Kourovka Notebook Problem 21.20,unsolvedmath-1.1.0,,open
unsolvedmath-2530,catalog,Kourovka Notebook Problem 21.21,unsolvedmath-1.1.0,,open
unsolvedmath-2531,catalog,Kourovka Notebook Problem 21.22,unsolvedmath-1.1.0,,open
unsolvedmath-2532,catalog,Kourovka Notebook Problem 21.23,unsolvedmath-1.1.0,,open
unsolvedmath-2534,catalog,Kourovka Notebook Problem 21.25,unsolvedmath-1.1.0,,open
unsolvedmath-2535,catalog,Kourovka Notebook Problem 21.26,unsolvedmath-1.1.0,,open
unsolvedmath-2536,catalog,Kourovka Notebook Problem 21.27,unsolvedmath-1.1.0,,open
unsolvedmath-2537,catalog,Kourovka Notebook Problem 21.28,unsolvedmath-1.1.0,,open
unsolvedmath-2538,catalog,Kourovka Notebook Problem 21.29,unsolvedmath-1.1.0,,open
unsolvedmath-2539,catalog,Kourovka Notebook Problem 21.30,unsolvedmath-1.1.0,,open
unsolvedmath-2540,catalog,Kourovka Notebook Problem 21.31,unsolvedmath-1.1.0,,open
unsolvedmath-2541,catalog,Kourovka Notebook Problem 21.32,unsolvedmath-1.1.0,,open
unsolvedmath-2542,catalog,Kourovka Notebook Problem 21.33,unsolvedmath-1.1.0,,open
unsolvedmath-2543,catalog,Kourovka Notebook Problem 21.34,unsolvedmath-1.1.0,,open
unsolvedmath-2544,catalog,Kourovka Notebook Problem 21.35,unsolvedmath-1.1.0,,open
unsolvedmath-2545,catalog,Kourovka Notebook Problem 21.36,unsolvedmath-1.1.0,,open
unsolvedmath-2546,catalog,Kourovka Notebook Problem 21.37,unsolvedmath-1.1.0,,open
unsolvedmath-2547,catalog,Kourovka Notebook Problem 21.38,unsolvedmath-1.1.0,,open
unsolvedmath-2548,catalog,Kourovka Notebook Problem 21.39,unsolvedmath-1.1.0,,open
unsolvedmath-2549,catalog,Kourovka Notebook Problem 21.40,unsolvedmath-1.1.0,,open
unsolvedmath-2550,catalog,Kourovka Notebook Problem 21.41,unsolvedmath-1.1.0,,open
unsolvedmath-2551,catalog,Kourovka Notebook Problem 21.42,unsolvedmath-1.1.0,,open
unsolvedmath-2553,catalog,Kourovka Notebook Problem 21.44,unsolvedmath-1.1.0,,open
unsolvedmath-2554,catalog,Kourovka Notebook Problem 21.45,unsolvedmath-1.1.0,,open
unsolvedmath-2555,catalog,Kourovka Notebook Problem 21.46,unsolvedmath-1.1.0,,open
unsolvedmath-2556,catalog,Kourovka Notebook Problem 21.47,unsolvedmath-1.1.0,,open
unsolvedmath-2557,catalog,Kourovka Notebook Problem 21.48,unsolvedmath-1.1.0,,open
unsolvedmath-2558,catalog,Kourovka Notebook Problem 21.49,unsolvedmath-1.1.0,,open
unsolvedmath-2559,catalog,Kourovka Notebook Problem 21.50,unsolvedmath-1.1.0,,open
unsolvedmath-2560,catalog,Kourovka Notebook Problem 21.51,unsolvedmath-1.1.0,,open
unsolvedmath-2561,catalog,Kourovka Notebook Problem 21.52,unsolvedmath-1.1.0,,open
unsolvedmath-2562,catalog,Kourovka Notebook Problem 21.53,unsolvedmath-1.1.0,,open
unsolvedmath-2563,catalog,Kourovka Notebook Problem 21.54,unsolvedmath-1.1.0,,open
unsolvedmath-2564,catalog,Kourovka Notebook Problem 21.55,unsolvedmath-1.1.0,,open
unsolvedmath-2565,catalog,Kourovka Notebook Problem 21.56,unsolvedmath-1.1.0,,open
unsolvedmath-2566,catalog,Kourovka Notebook Problem 21.57,unsolvedmath-1.1.0,,open
unsolvedmath-2568,catalog,Kourovka Notebook Problem 21.59,unsolvedmath-1.1.0,,open
unsolvedmath-2569,catalog,Kourovka Notebook Problem 21.60,unsolvedmath-1.1.0,,open
unsolvedmath-2570,catalog,Kourovka Notebook Problem 21.61,unsolvedmath-1.1.0,,open
unsolvedmath-2571,catalog,Kourovka Notebook Problem 21.62,unsolvedmath-1.1.0,,open
unsolvedmath-2572,catalog,Kourovka Notebook Problem 21.63,unsolvedmath-1.1.0,,open
unsolvedmath-2573,catalog,Kourovka Notebook Problem 21.64,unsolvedmath-1.1.0,,open
unsolvedmath-2574,catalog,Kourovka Notebook Problem 21.65,unsolvedmath-1.1.0,,open
unsolvedmath-2575,catalog,Kourovka Notebook Problem 21.66,unsolvedmath-1.1.0,,open
unsolvedmath-2576,catalog,Kourovka Notebook Problem 21.67,unsolvedmath-1.1.0,,open
unsolvedmath-2577,catalog,Kourovka Notebook Problem 21.68,unsolvedmath-1.1.0,,open
unsolvedmath-2578,catalog,Kourovka Notebook Problem 21.69,unsolvedmath-1.1.0,,open
unsolvedmath-2579,catalog,Kourovka Notebook Problem 21.70,unsolvedmath-1.1.0,,open
unsolvedmath-2580,catalog,Kourovka Notebook Problem 21.71,unsolvedmath-1.1.0,,open
unsolvedmath-2581,catalog,Kourovka Notebook Problem 21.72,unsolvedmath-1.1.0,,open
unsolvedmath-2582,catalog,Kourovka Notebook Problem 21.73,unsolvedmath-1.1.0,,open
unsolvedmath-2583,catalog,Kourovka Notebook Problem 21.74,unsolvedmath-1.1.0,,open
unsolvedmath-2584,catalog,Kourovka Notebook Problem 21.75,unsolvedmath-1.1.0,,open
unsolvedmath-2585,catalog,Kourovka Notebook Problem 21.76,unsolvedmath-1.1.0,,open
unsolvedmath-2586,catalog,Kourovka Notebook Problem 21.77,unsolvedmath-1.1.0,,open
unsolvedmath-2587,catalog,Kourovka Notebook Problem 21.78,unsolvedmath-1.1.0,,open
unsolvedmath-2588,catalog,Kourovka Notebook Problem 21.79,unsolvedmath-1.1.0,,open
unsolvedmath-2589,catalog,Kourovka Notebook Problem 21.80,unsolvedmath-1.1.0,,open
unsolvedmath-2590,catalog,Kourovka Notebook Problem 21.81,unsolvedmath-1.1.0,,open
unsolvedmath-2591,catalog,Kourovka Notebook Problem 21.82,unsolvedmath-1.1.0,,open
unsolvedmath-2592,catalog,Kourovka Notebook Problem 21.83,unsolvedmath-1.1.0,,open
unsolvedmath-2593,catalog,Kourovka Notebook Problem 21.84,unsolvedmath-1.1.0,,open
unsolvedmath-2594,catalog,Kourovka Notebook Problem 21.85,unsolvedmath-1.1.0,,open
unsolvedmath-2595,catalog,Kourovka Notebook Problem 21.86,unsolvedmath-1.1.0,,open
unsolvedmath-2596,catalog,Kourovka Notebook Problem 21.87,unsolvedmath-1.1.0,,open
unsolvedmath-2597,catalog,Kourovka Notebook Problem 21.88,unsolvedmath-1.1.0,,open
unsolvedmath-2598,catalog,Kourovka Notebook Problem 21.89,unsolvedmath-1.1.0,,open
unsolvedmath-2599,catalog,Kourovka Notebook Problem 21.90,unsolvedmath-1.1.0,,open
unsolvedmath-2600,catalog,Kourovka Notebook Problem 21.91,unsolvedmath-1.1.0,,open
unsolvedmath-2601,catalog,Kourovka Notebook Problem 21.92,unsolvedmath-1.1.0,,open
unsolvedmath-2602,catalog,Kourovka Notebook Problem 21.93,unsolvedmath-1.1.0,,open
unsolvedmath-2603,catalog,Kourovka Notebook Problem 21.94,unsolvedmath-1.1.0,,open
unsolvedmath-2604,catalog,Kourovka Notebook Problem 21.95,unsolvedmath-1.1.0,,open
unsolvedmath-2605,catalog,Kourovka Notebook Problem 21.96,unsolvedmath-1.1.0,,open
unsolvedmath-2606,catalog,Kourovka Notebook Problem 21.97,unsolvedmath-1.1.0,,open
unsolvedmath-2607,catalog,Kourovka Notebook Problem 21.98,unsolvedmath-1.1.0,,open
unsolvedmath-2608,catalog,Kourovka Notebook Problem 21.99,unsolvedmath-1.1.0,,open
unsolvedmath-2609,catalog,Kourovka Notebook Problem 21.100,unsolvedmath-1.1.0,,open
unsolvedmath-2610,catalog,Kourovka Notebook Problem 21.101,unsolvedmath-1.1.0,,open
unsolvedmath-2611,catalog,Kourovka Notebook Problem 21.102,unsolvedmath-1.1.0,,open
unsolvedmath-2612,catalog,Kourovka Notebook Problem 21.103,unsolvedmath-1.1.0,,open
unsolvedmath-2613,catalog,Kourovka Notebook Problem 21.104,unsolvedmath-1.1.0,,open
unsolvedmath-2614,catalog,Kourovka Notebook Problem 21.105,unsolvedmath-1.1.0,,open
unsolvedmath-2615,catalog,Kourovka Notebook Problem 21.106,unsolvedmath-1.1.0,,open
unsolvedmath-2616,catalog,Kourovka Notebook Problem 21.107,unsolvedmath-1.1.0,,open
unsolvedmath-2617,catalog,Kourovka Notebook Problem 21.108,unsolvedmath-1.1.0,,open
unsolvedmath-2618,catalog,Kourovka Notebook Problem 21.109,unsolvedmath-1.1.0,,open
unsolvedmath-2619,catalog,Kourovka Notebook Problem 21.110,unsolvedmath-1.1.0,,open
unsolvedmath-2620,catalog,Kourovka Notebook Problem 21.111,unsolvedmath-1.1.0,,open
unsolvedmath-2621,catalog,Kourovka Notebook Problem 21.112,unsolvedmath-1.1.0,,open
unsolvedmath-2622,catalog,Kourovka Notebook Problem 21.113,unsolvedmath-1.1.0,,open
unsolvedmath-2623,catalog,Kourovka Notebook Problem 21.114,unsolvedmath-1.1.0,,open
